device_id,vehicle_id,vehicle_type,region,install_date,status,issue_type,last_seen,lat,lon,temperature_c,voltage_v,camera_inward_ok,camera_outward_ok
KDC-1128,VH-5128,Nissan Livina,Jakarta,2024-12-28,healthy,,2025-09-25 0:57:00,-6.608502205,106.783726,50.5,12.21,TRUE,TRUE
KDC-1129,VH-5129,Calya,Bogor,2024-01-30,healthy,,2025-09-24 4:33:00,-6.352270069,106.8401888,42.8,11.79,TRUE,TRUE
KDC-1130,VH-5130,Nissan Livina,Bekasi,2025-02-16,healthy,,2025-09-24 10:16:00,-6.126063281,106.7723586,43.4,13.17,TRUE,TRUE
KDC-1131,VH-5131,Avanza,Bogor,2024-02-26,issue,dashcam_error,2025-09-24 10:47:00,-6.201371967,106.6216803,53.2,14.32,TRUE,TRUE
KDC-1132,VH-5132,Calya,Bekasi,2024-07-21,issue,overheat,2025-09-24 16:09:00,-6.085896972,106.1677063,50.4,12.38,TRUE,TRUE
KDC-1133,VH-5133,Calya,Jakarta,2025-07-27,healthy,,2025-09-24 7:32:00,-6.223403325,106.787006,42.9,13.46,TRUE,TRUE
KDC-1134,VH-5134,Calya,Jakarta,2025-07-28,healthy,,2025-09-24 10:12:00,-6.084626181,106.1673348,49.9,12.63,TRUE,TRUE
KDC-1135,VH-5135,BYD M6,Jakarta,2025-07-10,healthy,,2025-09-24 4:53:00,-6.173823708,106.8367186,48.4,13.62,TRUE,TRUE
KDC-1136,VH-5136,Calya,Jakarta,2025-09-02,healthy,,2025-09-25 4:22:00,-6.123204738,106.1462581,44.9,12.61,TRUE,TRUE
KDC-1137,VH-5137,Innova Zenix,Jakarta,2025-05-13,healthy,,2025-09-25 10:57:00,-6.323781124,106.9899901,42,12.27,TRUE,TRUE
KDC-1138,VH-5138,Calya,Bekasi,2024-11-27,healthy,,2025-09-24 8:27:00,-6.213892024,106.817665,57,12.98,TRUE,TRUE
KDC-1139,VH-5139,Nissan Livina,Depok,2024-09-05,healthy,,2025-09-25 9:52:00,-6.196663052,106.7856693,40.6,12.86,TRUE,TRUE
KDC-1140,VH-5140,Calya,Bogor,2025-04-20,healthy,,2025-09-24 8:55:00,-6.158945405,106.6680073,49.2,12.21,TRUE,TRUE
KDC-1141,VH-5141,Nissan Livina,Bekasi,2024-04-15,healthy,,2025-09-25 11:00:00,-6.168299433,106.6569256,40.6,12.9,TRUE,TRUE
KDC-1142,VH-5142,Calya,Jakarta,2025-04-18,healthy,,2025-09-24 0:37:00,-6.228635624,106.9772647,48.1,11.21,TRUE,TRUE
KDC-1143,VH-5143,Calya,Jakarta,2024-07-11,offline,dashcam_error,2025-09-24 17:46:00,-6.363884778,106.8146878,26,13.37,TRUE,TRUE
KDC-1144,VH-5144,Innova Zenix,Depok,2024-04-26,issue,hardware_fault,2025-09-24 16:43:00,-6.288717609,106.9926953,34.9,13.06,TRUE,TRUE
KDC-1145,VH-5145,Calya,Tangerang,2024-01-04,healthy,,2025-09-24 12:50:00,-6.277785287,106.9996821,56,12.75,TRUE,TRUE
KDC-1146,VH-5146,Nissan Livina,Jakarta,2024-08-06,issue,camera_outward_no_signal,2025-09-24 6:46:00,-6.211987338,106.9734429,41.2,12.77,TRUE,FALSE
KDC-1147,VH-5147,Calya,Tangerang,2024-01-23,healthy,,2025-09-25 6:20:00,-6.106399316,106.736754,51.8,13.3,TRUE,TRUE
KDC-1148,VH-5148,Innova Zenix,Depok,2024-07-14,healthy,,2025-09-24 15:09:00,-6.588128889,106.8149837,47.1,12.89,TRUE,TRUE
KDC-1149,VH-5149,Calya,Depok,2024-02-12,issue,overheat,2025-09-25 0:13:00,-6.192983284,106.8320459,61.8,11.62,TRUE,TRUE
KDC-1150,VH-5150,Calya,Bogor,2025-06-24,healthy,,2025-09-24 8:33:00,-6.171877101,106.6451354,49.9,12.92,TRUE,TRUE
KDC-1151,VH-5151,Innova Zenix,Depok,2025-08-01,healthy,,2025-09-25 1:15:00,-6.222338479,106.8508273,44.3,12,TRUE,TRUE
KDC-1152,VH-5152,Nissan Livina,Jakarta,2025-02-24,healthy,,2025-09-25 8:39:00,-6.194926636,106.6330783,48,12.72,TRUE,TRUE
KDC-1153,VH-5153,Calya,Jakarta,2025-08-14,healthy,,2025-09-24 17:00:00,-6.226217218,106.7975281,41.4,11.78,TRUE,TRUE
KDC-1154,VH-5154,Calya,Bekasi,2024-10-14,healthy,,2025-09-24 11:00:00,-6.11179531,106.7896753,40.6,12.81,TRUE,TRUE
KDC-1155,VH-5155,Calya,Bekasi,2025-03-30,healthy,,2025-09-24 11:39:00,-6.098443054,106.1828711,44.3,12.9,TRUE,TRUE
KDC-1156,VH-5156,Nissan Livina,Jakarta,2025-08-11,issue,dashcam_error,2025-09-24 23:11:00,-6.154684242,106.6261126,36.3,11.67,TRUE,TRUE
KDC-1157,VH-5157,Calya,Jakarta,2024-08-21,offline,overheat,2025-09-24 19:23:00,-6.223623045,106.9853857,43.3,13.17,TRUE,TRUE
KDC-1158,VH-5158,Innova Zenix,Bogor,2024-07-19,healthy,,2025-09-24 5:59:00,-6.218444171,106.8394912,30.1,12.16,TRUE,TRUE
KDC-1159,VH-5159,Nissan Livina,Tangerang,2024-07-02,healthy,,2025-09-24 23:34:00,-6.29407287,106.9586521,53.6,12.4,TRUE,TRUE
KDC-1160,VH-5160,Calya,Jakarta,2024-12-17,healthy,,2025-09-24 21:35:00,-6.188203893,106.8570014,41.5,12.78,TRUE,TRUE
KDC-1161,VH-5161,Calya,Bekasi,2024-10-21,healthy,,2025-09-24 4:30:00,-6.222941983,106.8055562,54.4,13.58,TRUE,TRUE
KDC-1162,VH-5162,BYD M6,Jakarta,2025-06-05,healthy,,2025-09-24 18:55:00,-6.182431381,106.8637942,42.5,12.47,TRUE,TRUE
KDC-1163,VH-5163,Calya,Depok,2024-02-10,healthy,,2025-09-24 23:40:00,-6.21643734,106.8154586,54.2,13.33,TRUE,TRUE
KDC-1164,VH-5164,Innova Zenix,Depok,2024-12-26,offline,overheat,2025-09-24 16:29:00,-6.383509838,106.791438,54.9,11.98,TRUE,TRUE
KDC-1165,VH-5165,Calya,Tangerang,2024-09-13,healthy,,2025-09-25 0:21:00,-6.251660324,107.002499,41.6,11.37,TRUE,TRUE
KDC-1166,VH-5166,Calya,Tangerang,2024-08-27,healthy,,2025-09-24 16:18:00,-6.198842055,106.8420864,49,12.77,TRUE,TRUE
KDC-1167,VH-5167,Innova Zenix,Jakarta,2025-07-08,healthy,,2025-09-24 18:21:00,-6.24870815,106.9915544,43.3,12.4,TRUE,TRUE
KDC-1168,VH-5168,Calya,Jakarta,2025-03-31,healthy,,2025-09-24 3:54:00,-6.220744124,106.9653798,49.4,12.28,TRUE,TRUE
KDC-1169,VH-5169,BYD M6,Bogor,2024-07-11,healthy,,2025-09-24 4:42:00,-6.356941243,106.8563144,38.2,12.56,TRUE,TRUE
KDC-1170,VH-5170,Calya,Bekasi,2024-04-08,healthy,,2025-09-24 14:45:00,-6.321082557,106.9786999,42.7,13.47,TRUE,TRUE
KDC-1171,VH-5171,Nissan Livina,Bekasi,2025-08-09,healthy,,2025-09-25 10:21:00,-6.110233843,106.1272,46.8,14.05,TRUE,TRUE
KDC-1172,VH-5172,BYD M6,Jakarta,2024-10-10,issue,camera_inward_no_signal,2025-09-24 17:48:00,-6.129343386,106.7846297,39.9,12.29,FALSE,TRUE
KDC-1173,VH-5173,Calya,Bekasi,2024-12-02,healthy,,2025-09-24 17:46:00,-6.095639377,106.7672126,50.9,12.2,TRUE,TRUE
KDC-1174,VH-5174,BYD M6,Bekasi,2024-05-26,offline,camera_inward_no_signal,2025-09-24 1:22:00,-6.191171727,106.8362224,29.5,12.7,FALSE,TRUE
KDC-1175,VH-5175,BYD M6,Tangerang,2024-11-26,healthy,,2025-09-24 16:10:00,-6.605592935,106.8167247,36.5,12.55,TRUE,TRUE
KDC-1176,VH-5176,BYD M6,Tangerang,2025-08-15,healthy,,2025-09-24 9:09:00,-6.239607587,106.8333939,44.2,12.96,TRUE,TRUE
KDC-1177,VH-5177,Avanza,Jakarta,2024-08-04,healthy,,2025-09-25 7:39:00,-6.144650893,106.1915797,49.6,12.15,TRUE,TRUE
KDC-1178,VH-5178,Calya,Depok,2025-06-05,offline,camera_inward_no_signal,2025-09-24 6:02:00,-6.230839377,106.8250104,48.2,12.75,FALSE,TRUE
KDC-1179,VH-5179,BYD M6,Tangerang,2025-03-18,healthy,,2025-09-24 10:40:00,-6.296389494,107.0052769,56.3,12.84,TRUE,TRUE
KDC-1180,VH-5180,Calya,Jakarta,2025-04-23,healthy,,2025-09-24 19:08:00,-6.166745226,106.6284407,46.3,13.53,TRUE,TRUE
KDC-1181,VH-5181,Nissan Livina,Jakarta,2024-01-02,healthy,,2025-09-24 1:56:00,-6.211063921,106.8746715,41.6,11.16,TRUE,TRUE
KDC-1182,VH-5182,BYD M6,Jakarta,2024-10-25,healthy,,2025-09-25 7:20:00,-6.591402436,106.7876706,58.1,10.95,TRUE,TRUE
KDC-1183,VH-5183,Nissan Livina,Bekasi,2025-05-14,issue,dashcam_error,2025-09-24 4:55:00,-6.327752745,106.8415197,54.5,11.83,TRUE,TRUE
KDC-1184,VH-5184,BYD M6,Bogor,2025-05-16,healthy,,2025-09-25 11:30:00,-6.225774405,106.8330487,40.2,12.14,TRUE,TRUE
KDC-1185,VH-5185,Calya,Jakarta,2024-03-15,healthy,,2025-09-25 7:00:00,-6.574859376,106.8032776,52.1,12.76,TRUE,TRUE
KDC-1186,VH-5186,Calya,Depok,2024-09-23,healthy,,2025-09-25 10:14:00,-6.180102999,106.6512554,48,12.25,TRUE,TRUE
KDC-1187,VH-5187,Calya,Bogor,2024-07-29,issue,dashcam_error,2025-09-24 4:27:00,-6.20603684,106.8446176,45.6,11.19,TRUE,TRUE
KDC-1188,VH-5188,Calya,Tangerang,2024-10-24,healthy,,2025-09-24 6:52:00,-6.192704886,106.6234592,42,12.37,TRUE,TRUE
KDC-1189,VH-5189,Calya,Tangerang,2024-01-02,healthy,,2025-09-25 4:47:00,-6.377291237,106.8099058,37.6,11.98,TRUE,TRUE
KDC-1190,VH-5190,Innova Zenix,Jakarta,2024-07-25,healthy,,2025-09-24 23:53:00,-6.329551206,107.004944,52.4,13.3,TRUE,TRUE
KDC-1191,VH-5191,Innova Zenix,Jakarta,2024-10-22,healthy,,2025-09-24 6:33:00,-6.114254924,106.1384791,54.3,12.45,TRUE,TRUE
KDC-1192,VH-5192,Calya,Tangerang,2025-05-19,healthy,,2025-09-24 4:11:00,-6.350769457,106.8241693,56.9,13.6,TRUE,TRUE
KDC-1193,VH-5193,Nissan Livina,Jakarta,2025-01-26,healthy,,2025-09-24 19:21:00,-6.254356488,107.0135544,39.4,13.32,TRUE,TRUE
KDC-1194,VH-5194,BYD M6,Jakarta,2025-05-13,healthy,,2025-09-24 22:09:00,-6.156924386,106.6469951,47.6,12.95,TRUE,TRUE
KDC-1195,VH-5195,Calya,Jakarta,2025-02-04,healthy,,2025-09-25 5:46:00,-6.16957117,106.6212589,35.8,13.28,TRUE,TRUE
KDC-1196,VH-5196,Nissan Livina,Jakarta,2024-07-21,healthy,,2025-09-25 11:34:00,-6.238354234,106.7954207,41.9,12.23,TRUE,TRUE
KDC-1197,VH-5197,Calya,Bogor,2024-08-30,healthy,,2025-09-25 4:11:00,-6.108357015,106.1286893,45.6,11.54,TRUE,TRUE
KDC-1198,VH-5198,Calya,Jakarta,2025-07-15,healthy,,2025-09-24 22:25:00,-6.616229536,106.810247,40.4,14.65,TRUE,TRUE
KDC-1199,VH-5199,Innova Zenix,Jakarta,2025-02-13,healthy,,2025-09-24 9:44:00,-6.361193902,106.8402734,57.7,12.09,TRUE,TRUE
KDC-1200,VH-5200,Innova Zenix,Jakarta,2025-05-22,healthy,,2025-09-24 23:12:00,-6.117654715,106.7516482,41.3,11.39,TRUE,TRUE
KDC-1201,VH-5201,Innova Zenix,Jakarta,2024-01-12,issue,camera_outward_no_signal,2025-09-24 9:30:00,-6.245369229,106.8366126,48.5,11.49,TRUE,FALSE
KDC-1202,VH-5202,BYD M6,Bekasi,2024-06-01,healthy,,2025-09-24 18:22:00,-6.227368186,106.7921574,46.5,12.48,TRUE,TRUE
KDC-1203,VH-5203,Calya,Jakarta,2024-08-13,healthy,,2025-09-24 8:43:00,-6.167635089,106.6315275,35.3,12.88,TRUE,TRUE
KDC-1204,VH-5204,Calya,Bogor,2025-07-13,offline,low_voltage,2025-09-25 3:05:00,-6.292181442,106.9934814,45.9,11.14,TRUE,TRUE
KDC-1205,VH-5205,Nissan Livina,Bekasi,2025-04-11,healthy,,2025-09-24 10:33:00,-6.226774519,106.8304568,42.8,12.72,TRUE,TRUE
KDC-1206,VH-5206,Innova Zenix,Jakarta,2024-04-25,healthy,,2025-09-25 10:42:00,-6.191289785,106.8285799,50.3,13.59,TRUE,TRUE
KDC-1207,VH-5207,Innova Zenix,Jakarta,2025-03-08,healthy,,2025-09-24 11:30:00,-6.233579057,106.6200384,39.6,12.41,TRUE,TRUE
KDC-1208,VH-5208,Innova Zenix,Bogor,2025-09-03,healthy,,2025-09-24 20:07:00,-6.288093629,106.9941689,31.9,11.39,TRUE,TRUE
KDC-1209,VH-5209,BYD M6,Bogor,2025-01-04,healthy,,2025-09-25 10:24:00,-6.073637312,106.7874011,41.1,12.24,TRUE,TRUE
KDC-1210,VH-5210,Calya,Tangerang,2024-09-19,healthy,,2025-09-24 8:44:00,-6.273197895,106.9696051,49.6,11.26,TRUE,TRUE
KDC-1211,VH-5211,Avanza,Jakarta,2025-02-27,healthy,,2025-09-25 7:38:00,-6.224280181,106.9679157,38.6,13.85,TRUE,TRUE
KDC-1212,VH-5212,Calya,Depok,2024-09-07,healthy,,2025-09-24 12:38:00,-6.22185098,106.8605384,49.5,12.77,TRUE,TRUE
KDC-1213,VH-5213,Nissan Livina,Tangerang,2025-08-06,healthy,,2025-09-25 10:27:00,-6.340907536,106.8063587,46.8,11.69,TRUE,TRUE
KDC-1214,VH-5214,Innova Zenix,Jakarta,2024-05-30,healthy,,2025-09-25 5:41:00,-6.209366552,106.7839244,50.9,12.26,TRUE,TRUE
KDC-1215,VH-5215,BYD M6,Jakarta,2024-09-18,healthy,,2025-09-24 7:18:00,-6.345007308,106.8506654,41.8,12.21,TRUE,TRUE
KDC-1216,VH-5216,BYD M6,Bekasi,2025-02-10,healthy,,2025-09-25 8:02:00,-6.155972485,106.659361,47,12.04,TRUE,TRUE
KDC-1217,VH-5217,Calya,Bekasi,2024-03-20,healthy,,2025-09-25 7:32:00,-6.63535746,106.8121667,56.8,11.8,TRUE,TRUE
KDC-1218,VH-5218,Calya,Tangerang,2025-08-05,healthy,,2025-09-25 7:35:00,-6.0966552,106.7935573,51.3,12.33,TRUE,TRUE
KDC-1219,VH-5219,Innova Zenix,Tangerang,2025-06-20,healthy,,2025-09-24 19:51:00,-6.237495219,106.9988622,39.8,13.74,TRUE,TRUE
KDC-1220,VH-5220,Calya,Depok,2025-03-14,healthy,,2025-09-25 6:38:00,-6.284574034,107.014102,41.2,12.55,TRUE,TRUE
KDC-1221,VH-5221,BYD M6,Tangerang,2024-04-08,healthy,,2025-09-24 7:47:00,-6.604514741,106.8325086,51.4,12.28,TRUE,TRUE
KDC-1222,VH-5222,Calya,Depok,2025-05-14,healthy,,2025-09-24 1:52:00,-6.148377443,106.1245199,40.4,12.05,TRUE,TRUE
KDC-1223,VH-5223,Innova Zenix,Tangerang,2025-03-03,healthy,,2025-09-24 1:54:00,-6.104924929,106.1426351,41.2,12.26,TRUE,TRUE
KDC-1224,VH-5224,Innova Zenix,Jakarta,2024-10-23,healthy,,2025-09-24 12:08:00,-6.230707517,106.8946454,54.5,13.27,TRUE,TRUE
KDC-1225,VH-5225,Innova Zenix,Tangerang,2025-03-18,healthy,,2025-09-25 2:48:00,-6.138203012,106.7539039,44.5,12.23,TRUE,TRUE
KDC-1226,VH-5226,Nissan Livina,Bekasi,2024-02-10,issue,overheat,2025-09-24 3:13:00,-6.209547362,106.8333522,60.6,13.57,TRUE,TRUE
KDC-1227,VH-5227,Avanza,Jakarta,2025-04-10,healthy,,2025-09-24 21:48:00,-6.283203963,107.0089411,39.6,12.76,TRUE,TRUE
KDC-1228,VH-5228,Calya,Depok,2025-07-14,healthy,,2025-09-25 6:55:00,-6.070622814,106.151202,26.1,12.32,TRUE,TRUE
KDC-1229,VH-5229,Calya,Jakarta,2024-01-02,healthy,,2025-09-24 1:51:00,-6.232812379,106.8545078,45.1,11.98,TRUE,TRUE
KDC-1230,VH-5230,Calya,Jakarta,2024-10-21,healthy,,2025-09-24 8:41:00,-6.212564224,106.7669736,48.1,12.57,TRUE,TRUE
KDC-1231,VH-5231,Calya,Jakarta,2025-07-10,healthy,,2025-09-24 0:28:00,-6.286538686,106.9963961,42.4,13.23,TRUE,TRUE
KDC-1232,VH-5232,Calya,Jakarta,2025-03-06,healthy,,2025-09-24 9:13:00,-6.205568728,106.6180098,57.9,13.51,TRUE,TRUE
KDC-1233,VH-5233,Innova Zenix,Depok,2024-01-26,healthy,,2025-09-25 6:20:00,-6.568215961,106.8336377,49.8,13.03,TRUE,TRUE
KDC-1234,VH-5234,Calya,Bekasi,2024-05-01,healthy,,2025-09-24 4:30:00,-6.083548963,106.1399429,52.6,12.88,TRUE,TRUE
KDC-1235,VH-5235,Innova Zenix,Jakarta,2024-12-07,healthy,,2025-09-25 10:44:00,-6.207586501,106.8686155,42.1,12.81,TRUE,TRUE
KDC-1236,VH-5236,Calya,Depok,2024-03-16,healthy,,2025-09-25 8:42:00,-6.162954529,106.6251527,47.5,11.62,TRUE,TRUE
KDC-1237,VH-5237,Calya,Tangerang,2024-07-02,healthy,,2025-09-25 10:17:00,-6.232982165,106.7771975,50.8,13.22,TRUE,TRUE
KDC-1238,VH-5238,Calya,Jakarta,2025-01-11,issue,hardware_fault,2025-09-25 1:16:00,-6.234561208,106.7838559,44,12.35,TRUE,TRUE
KDC-1239,VH-5239,Innova Zenix,Tangerang,2024-12-10,healthy,,2025-09-25 11:03:00,-6.180782355,106.6517897,39.5,12,TRUE,TRUE
KDC-1240,VH-5240,BYD M6,Tangerang,2024-09-15,healthy,,2025-09-25 5:31:00,-6.302962553,106.9732416,41.9,13.23,TRUE,TRUE
KDC-1241,VH-5241,Calya,Jakarta,2025-09-06,healthy,,2025-09-24 10:36:00,-6.18452237,106.8527645,43.1,11.65,TRUE,TRUE
KDC-1242,VH-5242,Calya,Jakarta,2024-09-05,healthy,,2025-09-25 5:58:00,-6.295147333,106.9670844,40.4,13.45,TRUE,TRUE
KDC-1243,VH-5243,BYD M6,Jakarta,2025-04-12,issue,dashcam_error,2025-09-24 6:09:00,-6.209142612,106.8488911,34.2,11.55,TRUE,TRUE
KDC-1244,VH-5244,Nissan Livina,Jakarta,2025-01-31,issue,low_voltage,2025-09-24 3:23:00,-6.260387981,106.9809613,40.6,11.64,TRUE,TRUE
KDC-1245,VH-5245,Calya,Bogor,2024-03-09,healthy,,2025-09-24 16:58:00,-6.122023473,106.1556843,37,12.92,TRUE,TRUE
KDC-1246,VH-5246,Avanza,Jakarta,2024-07-16,healthy,,2025-09-25 1:07:00,-6.371628547,106.838526,38.8,13.45,TRUE,TRUE
KDC-1247,VH-5247,Innova Zenix,Jakarta,2024-02-20,issue,camera_outward_no_signal,2025-09-24 13:00:00,-6.118179936,106.7775331,40.5,11.92,TRUE,FALSE
KDC-1248,VH-5248,Calya,Jakarta,2025-09-15,healthy,,2025-09-25 8:48:00,-6.089815847,106.1276928,51.9,11.84,TRUE,TRUE
KDC-1249,VH-5249,Calya,Bogor,2025-03-27,healthy,,2025-09-24 8:16:00,-6.593945955,106.7959146,47.3,13.09,TRUE,TRUE
KDC-1250,VH-5250,Calya,Jakarta,2024-02-25,issue,hardware_fault,2025-09-24 6:25:00,-6.189001401,106.6367153,36.1,11.3,TRUE,TRUE
KDC-1251,VH-5251,BYD M6,Bekasi,2025-01-01,healthy,,2025-09-24 9:37:00,-6.191371798,106.6306653,42.5,13.06,TRUE,TRUE
KDC-1252,VH-5252,BYD M6,Jakarta,2025-04-19,healthy,,2025-09-24 6:05:00,-6.219333397,107.004919,46.1,12.35,TRUE,TRUE
KDC-1253,VH-5253,Calya,Tangerang,2024-07-07,healthy,,2025-09-24 23:51:00,-6.09885932,106.1306973,53.2,12.69,TRUE,TRUE
KDC-1254,VH-5254,Nissan Livina,Bogor,2025-08-06,healthy,,2025-09-24 17:09:00,-6.305610604,106.9605297,51.9,12.27,TRUE,TRUE
KDC-1255,VH-5255,Calya,Jakarta,2024-01-08,healthy,,2025-09-24 13:18:00,-6.22524406,106.780421,35,12.77,TRUE,TRUE
KDC-1256,VH-5256,Calya,Bogor,2025-04-02,healthy,,2025-09-25 2:40:00,-6.563132403,106.8191083,51.6,10.84,TRUE,TRUE
KDC-1257,VH-5257,BYD M6,Depok,2024-08-25,healthy,,2025-09-24 19:04:00,-6.172889281,106.8848069,59,12.37,TRUE,TRUE
