device_id,vehicle_id,vehicle_type,region,install_date,status,issue_type,last_seen,lat,lon,temperature_c,voltage_v,camera_inward_ok,camera_outward_ok
KDC-1258,VH-5258,BYD M6,Jakarta,2024-07-11,healthy,,2025-09-25 8:08:00,-6.227820586,106.8359812,55.5,13.21,TRUE,TRUE
KDC-1259,VH-5259,Nissan Livina,Bogor,2024-04-18,healthy,,2025-09-24 4:19:00,-6.146003539,106.7373368,44.7,12.83,TRUE,TRUE
KDC-1260,VH-5260,BYD M6,Bekasi,2025-05-18,healthy,,2025-09-24 4:25:00,-6.239955749,106.7654581,44,12.24,TRUE,TRUE
KDC-1261,VH-5261,Calya,Bekasi,2025-06-19,healthy,,2025-09-25 5:19:00,-6.259574761,106.986278,29.2,11.8,TRUE,TRUE
KDC-1262,VH-5262,BYD M6,Jakarta,2025-07-09,healthy,,2025-09-24 2:52:00,-6.341301981,106.8434539,38,12.78,TRUE,TRUE
KDC-1263,VH-5263,Calya,Bogor,2024-04-21,issue,low_voltage,2025-09-24 14:11:00,-6.325706939,106.9847029,41.4,12.67,TRUE,TRUE
KDC-1264,VH-5264,Calya,Bogor,2024-06-08,healthy,,2025-09-24 16:52:00,-6.297489086,106.9970567,38.4,11.95,TRUE,TRUE
KDC-1265,VH-5265,Calya,Jakarta,2024-04-28,healthy,,2025-09-25 11:54:00,-6.241717738,106.9671559,52.9,14.15,TRUE,TRUE
KDC-1266,VH-5266,BYD M6,Jakarta,2025-06-08,healthy,,2025-09-25 8:22:00,-6.196128698,106.8710032,53.1,12.24,TRUE,TRUE
KDC-1267,VH-5267,Calya,Jakarta,2024-11-09,healthy,,2025-09-24 16:12:00,-6.213506493,106.8248819,29.4,12.84,TRUE,TRUE
KDC-1268,VH-5268,Nissan Livina,Jakarta,2025-07-01,healthy,,2025-09-24 3:36:00,-6.254938225,106.997894,35.9,13.19,TRUE,TRUE
KDC-1269,VH-5269,Avanza,Bogor,2024-09-25,healthy,,2025-09-24 3:57:00,-6.228836346,106.8257958,43.7,11.6,TRUE,TRUE
KDC-1270,VH-5270,Nissan Livina,Depok,2024-07-27,healthy,,2025-09-24 2:55:00,-6.09953896,106.1501277,40.7,13.03,TRUE,TRUE
KDC-1271,VH-5271,BYD M6,Tangerang,2025-09-20,healthy,,2025-09-25 3:02:00,-6.341271825,106.8309349,46.2,10.9,TRUE,TRUE
KDC-1272,VH-5272,Calya,Tangerang,2024-12-18,healthy,,2025-09-25 2:58:00,-6.277789011,106.8198038,56.9,12.44,TRUE,TRUE
KDC-1273,VH-5273,Calya,Jakarta,2024-01-05,healthy,,2025-09-25 10:47:00,-6.228080069,106.8222592,49.8,12.11,TRUE,TRUE
KDC-1274,VH-5274,Calya,Jakarta,2025-06-03,healthy,,2025-09-24 0:16:00,-6.588754334,106.818787,41.8,12.22,TRUE,TRUE
KDC-1275,VH-5275,Calya,Bekasi,2024-09-06,healthy,,2025-09-24 5:35:00,-6.225197761,106.8461881,49.3,12.24,TRUE,TRUE
KDC-1276,VH-5276,Calya,Jakarta,2024-11-12,healthy,,2025-09-25 9:37:00,-6.319175534,107.0047506,44.7,11.91,TRUE,TRUE
KDC-1277,VH-5277,Innova Zenix,Jakarta,2024-06-20,healthy,,2025-09-25 10:56:00,-6.172891507,106.8403848,44.4,12.85,TRUE,TRUE
KDC-1278,VH-5278,Calya,Bekasi,2025-08-05,healthy,,2025-09-24 9:17:00,-6.163187964,106.8266544,48.6,11.75,TRUE,TRUE
KDC-1279,VH-5279,BYD M6,Jakarta,2025-04-22,healthy,,2025-09-25 1:47:00,-6.589639026,106.8249358,58.7,12.35,TRUE,TRUE
KDC-1280,VH-5280,Calya,Jakarta,2024-08-13,healthy,,2025-09-25 11:13:00,-6.281371154,106.9802435,40.1,12.47,TRUE,TRUE
KDC-1281,VH-5281,Calya,Jakarta,2025-01-16,healthy,,2025-09-24 0:55:00,-6.120440644,106.7870769,41.7,12.83,TRUE,TRUE
KDC-1282,VH-5282,Calya,Jakarta,2025-05-23,healthy,,2025-09-24 0:03:00,-6.237961658,106.894454,47.9,13.22,TRUE,TRUE
KDC-1283,VH-5283,Calya,Tangerang,2024-10-27,healthy,,2025-09-24 14:20:00,-6.132838049,106.757749,58.7,12.71,TRUE,TRUE
KDC-1284,VH-5284,Nissan Livina,Bekasi,2024-12-19,healthy,,2025-09-24 4:34:00,-6.579642011,106.8116289,51.7,12.88,TRUE,TRUE
KDC-1285,VH-5285,Calya,Jakarta,2025-04-18,offline,camera_outward_no_signal,2025-09-24 17:57:00,-6.125222141,106.1247479,43.3,12.59,TRUE,FALSE
KDC-1286,VH-5286,BYD M6,Tangerang,2024-09-02,healthy,,2025-09-24 12:07:00,-6.121892061,106.1328776,47.3,12.62,TRUE,TRUE
KDC-1287,VH-5287,Innova Zenix,Jakarta,2024-06-28,healthy,,2025-09-25 2:28:00,-6.215949814,106.8115593,31.8,12.99,TRUE,TRUE
KDC-1288,VH-5288,Innova Zenix,Depok,2024-08-31,healthy,,2025-09-25 1:35:00,-6.194923652,106.7537454,60.9,11.76,TRUE,TRUE
KDC-1289,VH-5289,Calya,Tangerang,2024-12-23,offline,camera_inward_no_signal,2025-09-25 9:20:00,-6.22172422,106.8033889,36.4,12.25,FALSE,TRUE
KDC-1290,VH-5290,Calya,Depok,2024-04-11,issue,dashcam_error,2025-09-24 10:53:00,-6.225952907,106.9730798,54.2,12.09,TRUE,TRUE
KDC-1291,VH-5291,BYD M6,Bogor,2025-02-25,issue,overheat,2025-09-24 9:16:00,-6.634001679,106.7933335,53.7,12.3,TRUE,TRUE
KDC-1292,VH-5292,Nissan Livina,Jakarta,2024-10-16,healthy,,2025-09-24 3:44:00,-6.342229789,106.8244835,47.2,13.29,TRUE,TRUE
KDC-1293,VH-5293,Calya,Tangerang,2024-02-03,healthy,,2025-09-24 21:49:00,-6.214826244,106.812636,39.3,12.91,TRUE,TRUE
KDC-1294,VH-5294,Innova Zenix,Tangerang,2024-01-27,healthy,,2025-09-25 2:01:00,-6.299336055,107.0125197,36.8,12.81,TRUE,TRUE
KDC-1295,VH-5295,Nissan Livina,Tangerang,2025-05-11,healthy,,2025-09-24 1:29:00,-6.190483818,106.6571918,38.7,11.18,TRUE,TRUE
KDC-1296,VH-5296,Calya,Bekasi,2025-04-06,issue,hardware_fault,2025-09-24 18:46:00,-6.247140501,106.8153034,45.9,11.28,TRUE,TRUE
KDC-1297,VH-5297,BYD M6,Jakarta,2024-03-22,healthy,,2025-09-24 5:29:00,-6.165557267,106.6214174,46.1,12.13,TRUE,TRUE
KDC-1298,VH-5298,Calya,Tangerang,2025-09-02,healthy,,2025-09-24 11:34:00,-6.210602555,106.8807649,38.8,12.81,TRUE,TRUE
KDC-1299,VH-5299,Calya,Bogor,2024-07-16,healthy,,2025-09-25 7:22:00,-6.294790849,106.9687961,35.1,12.28,TRUE,TRUE
KDC-1300,VH-5300,Nissan Livina,Bekasi,2024-05-10,healthy,,2025-09-25 5:16:00,-6.186595155,106.6371999,48.8,11.38,TRUE,TRUE
KDC-1301,VH-5301,BYD M6,Bogor,2024-11-10,healthy,,2025-09-25 5:15:00,-6.172861751,106.5908428,34.1,12.43,TRUE,TRUE
KDC-1302,VH-5302,Innova Zenix,Bogor,2025-09-25,healthy,,2025-09-24 0:51:00,-6.188087496,106.6195147,62.1,13.24,TRUE,TRUE
KDC-1303,VH-5303,Innova Zenix,Jakarta,2025-08-31,healthy,,2025-09-25 5:51:00,-6.136596021,106.1513012,49.5,13.31,TRUE,TRUE
KDC-1304,VH-5304,Innova Zenix,Jakarta,2024-02-03,healthy,,2025-09-24 20:18:00,-6.211725881,106.8199075,41.5,12.16,TRUE,TRUE
KDC-1305,VH-5305,BYD M6,Bogor,2024-07-09,issue,camera_inward_no_signal,2025-09-24 6:05:00,-6.224033933,106.7916683,43.4,13.06,FALSE,TRUE
KDC-1306,VH-5306,BYD M6,Depok,2025-08-19,issue,overheat,2025-09-24 14:16:00,-6.120653919,106.1955094,49.3,12.48,TRUE,TRUE
KDC-1307,VH-5307,Calya,Depok,2024-08-09,healthy,,2025-09-24 19:09:00,-6.242060798,106.852251,37.8,11.45,TRUE,TRUE
KDC-1308,VH-5308,Innova Zenix,Jakarta,2025-07-08,healthy,,2025-09-24 5:30:00,-6.110187729,106.737189,49.8,11.71,TRUE,TRUE
KDC-1309,VH-5309,Calya,Jakarta,2025-06-05,healthy,,2025-09-24 7:19:00,-6.21225284,106.8580121,34.8,12.06,TRUE,TRUE
KDC-1310,VH-5310,BYD M6,Jakarta,2025-06-04,healthy,,2025-09-25 6:45:00,-6.300685517,107.0115699,39.8,11.97,TRUE,TRUE
KDC-1311,VH-5311,BYD M6,Depok,2024-04-24,healthy,,2025-09-24 0:33:00,-6.224839856,106.8871337,51.1,12.93,TRUE,TRUE
KDC-1312,VH-5312,Avanza,Jakarta,2024-01-02,healthy,,2025-09-25 10:58:00,-6.115997684,106.1524149,36,12.77,TRUE,TRUE
KDC-1313,VH-5313,Innova Zenix,Jakarta,2024-05-27,healthy,,2025-09-24 12:22:00,-6.592653343,106.7822098,46.4,12.23,TRUE,TRUE
KDC-1314,VH-5314,Nissan Livina,Bogor,2025-08-20,healthy,,2025-09-25 1:10:00,-6.231293357,106.7983891,58.2,12.16,TRUE,TRUE
KDC-1315,VH-5315,Calya,Tangerang,2025-07-03,healthy,,2025-09-25 8:38:00,-6.088033146,106.1228987,42.9,13.48,TRUE,TRUE
KDC-1316,VH-5316,Calya,Bekasi,2025-04-16,healthy,,2025-09-24 14:11:00,-6.294756683,106.9857375,40,12.18,TRUE,TRUE
KDC-1317,VH-5317,Calya,Bogor,2024-12-30,healthy,,2025-09-24 8:18:00,-6.596265886,106.8128973,47.8,13.17,TRUE,TRUE
KDC-1318,VH-5318,Innova Zenix,Bogor,2025-01-08,healthy,,2025-09-24 13:34:00,-6.102615698,106.1667788,44.5,13.9,TRUE,TRUE
KDC-1319,VH-5319,Avanza,Bogor,2025-08-02,issue,camera_inward_no_signal,2025-09-24 10:30:00,-6.117477535,106.1630684,34.2,12.48,FALSE,TRUE
KDC-1320,VH-5320,Calya,Jakarta,2025-07-09,healthy,,2025-09-24 6:30:00,-6.099319205,106.1529713,48.8,11.71,TRUE,TRUE
KDC-1321,VH-5321,Calya,Tangerang,2024-01-15,healthy,,2025-09-24 5:28:00,-6.112930295,106.1485402,48.6,13.69,TRUE,TRUE
KDC-1322,VH-5322,BYD M6,Bogor,2024-12-06,healthy,,2025-09-24 3:03:00,-6.191537688,106.8457953,33.9,12.79,TRUE,TRUE
KDC-1323,VH-5323,BYD M6,Depok,2024-08-29,healthy,,2025-09-24 4:45:00,-6.331507543,106.9950317,53.5,12.32,TRUE,TRUE
KDC-1324,VH-5324,Calya,Jakarta,2025-08-20,healthy,,2025-09-25 4:04:00,-6.594304252,106.7860141,53.4,13.34,TRUE,TRUE
KDC-1325,VH-5325,Avanza,Jakarta,2024-04-13,healthy,,2025-09-24 4:25:00,-6.375266686,106.8672496,52.6,12.89,TRUE,TRUE
KDC-1326,VH-5326,Innova Zenix,Tangerang,2025-08-04,healthy,,2025-09-25 2:32:00,-6.217500149,106.8357491,47.1,10.81,TRUE,TRUE
KDC-1327,VH-5327,Calya,Jakarta,2025-02-01,healthy,,2025-09-25 4:46:00,-6.2138002,106.8500106,45.1,14.28,TRUE,TRUE
KDC-1328,VH-5328,Nissan Livina,Bogor,2024-04-18,healthy,,2025-09-24 22:41:00,-6.317849297,106.9633911,49.4,13.49,TRUE,TRUE
KDC-1329,VH-5329,Calya,Depok,2024-02-20,healthy,,2025-09-25 5:19:00,-6.241797965,106.6812529,37.5,12.08,TRUE,TRUE
KDC-1330,VH-5330,Calya,Depok,2024-09-26,healthy,,2025-09-24 23:26:00,-6.112965903,106.1341117,49.1,13.61,TRUE,TRUE
KDC-1331,VH-5331,Calya,Depok,2025-06-28,issue,low_voltage,2025-09-24 10:50:00,-6.242149392,106.8387795,52,12.19,TRUE,TRUE
KDC-1332,VH-5332,Calya,Jakarta,2025-01-05,healthy,,2025-09-24 18:40:00,-6.225903449,106.8520881,37.9,11.16,TRUE,TRUE
KDC-1333,VH-5333,Calya,Jakarta,2025-07-27,healthy,,2025-09-24 5:00:00,-6.208785763,106.8670286,29.5,12.41,TRUE,TRUE
KDC-1334,VH-5334,Calya,Jakarta,2025-01-29,healthy,,2025-09-24 9:17:00,-6.135163287,106.1438194,37.4,11.8,TRUE,TRUE
KDC-1335,VH-5335,Nissan Livina,Bekasi,2024-02-01,healthy,,2025-09-24 13:48:00,-6.215771196,106.7527749,44.9,12.9,TRUE,TRUE
KDC-1336,VH-5336,Calya,Jakarta,2024-07-19,offline,camera_inward_no_signal,2025-09-24 8:32:00,-6.62185071,106.7892468,38.3,12.79,FALSE,TRUE
KDC-1337,VH-5337,Nissan Livina,Jakarta,2025-04-23,healthy,,2025-09-24 12:15:00,-6.222821949,106.8129975,55.4,13.35,TRUE,TRUE
KDC-1338,VH-5338,Calya,Depok,2024-05-04,healthy,,2025-09-24 10:04:00,-6.206363084,106.752984,46.9,12.73,TRUE,TRUE
KDC-1339,VH-5339,Nissan Livina,Jakarta,2025-08-11,healthy,,2025-09-24 14:41:00,-6.219536871,106.8276795,35,11.68,TRUE,TRUE
KDC-1340,VH-5340,Calya,Jakarta,2024-02-26,healthy,,2025-09-24 21:57:00,-6.216288089,106.6180866,56.9,12.27,TRUE,TRUE
KDC-1341,VH-5341,Calya,Jakarta,2024-04-13,healthy,,2025-09-24 22:37:00,-6.312054585,106.8168869,45.9,12.99,TRUE,TRUE
KDC-1342,VH-5342,BYD M6,Depok,2024-11-11,healthy,,2025-09-24 19:04:00,-6.106408843,106.1304186,50.2,12.92,TRUE,TRUE
KDC-1343,VH-5343,Innova Zenix,Tangerang,2025-03-21,healthy,,2025-09-25 5:31:00,-6.177255452,106.6210943,29.2,13.62,TRUE,TRUE
KDC-1344,VH-5344,Calya,Jakarta,2025-07-01,healthy,,2025-09-25 3:38:00,-6.139739258,106.6404411,42,12.45,TRUE,TRUE
KDC-1345,VH-5345,Calya,Bogor,2025-05-25,healthy,,2025-09-24 4:19:00,-6.118267421,106.145947,41.5,12.15,TRUE,TRUE
KDC-1346,VH-5346,BYD M6,Bekasi,2024-04-02,healthy,,2025-09-24 2:12:00,-6.247427051,106.8042196,36.3,12.28,TRUE,TRUE
KDC-1347,VH-5347,Nissan Livina,Bekasi,2024-03-15,healthy,,2025-09-25 0:42:00,-6.397582122,106.8635528,41.2,12.42,TRUE,TRUE
KDC-1348,VH-5348,Innova Zenix,Bekasi,2024-06-10,healthy,,2025-09-24 0:13:00,-6.141715204,106.7961473,45.4,12.88,TRUE,TRUE
KDC-1349,VH-5349,Calya,Jakarta,2025-09-05,healthy,,2025-09-24 18:50:00,-6.288505051,107.0173366,49.6,12.79,TRUE,TRUE
KDC-1350,VH-5350,Nissan Livina,Jakarta,2024-12-25,issue,low_voltage,2025-09-24 3:21:00,-6.599809301,106.8334153,48.8,11.41,TRUE,TRUE
KDC-1351,VH-5351,Nissan Livina,Bogor,2024-10-24,healthy,,2025-09-24 13:55:00,-6.199665138,106.6410267,60.1,12.1,TRUE,TRUE
KDC-1352,VH-5352,Calya,Depok,2025-09-15,healthy,,2025-09-25 11:17:00,-6.202121933,106.8710098,48,11.42,TRUE,TRUE
KDC-1353,VH-5353,Calya,Jakarta,2025-03-23,healthy,,2025-09-24 8:13:00,-6.192561427,106.8695148,51.5,13.57,TRUE,TRUE
KDC-1354,VH-5354,Calya,Jakarta,2024-06-24,healthy,,2025-09-25 7:07:00,-6.117211883,106.1845343,48.4,12.17,TRUE,TRUE
KDC-1355,VH-5355,Calya,Bekasi,2024-09-14,healthy,,2025-09-24 1:09:00,-6.634801675,106.7913971,32.6,12.77,TRUE,TRUE
KDC-1356,VH-5356,Nissan Livina,Depok,2025-04-24,healthy,,2025-09-25 2:16:00,-6.612334231,106.7794342,50.8,12.31,TRUE,TRUE
KDC-1357,VH-5357,Avanza,Jakarta,2025-01-16,healthy,,2025-09-25 11:58:00,-6.282446291,107.009451,47.2,13.31,TRUE,TRUE
KDC-1358,VH-5358,Calya,Tangerang,2025-02-09,healthy,,2025-09-25 2:50:00,-6.262729429,106.9616392,51.7,11.98,TRUE,TRUE
KDC-1359,VH-5359,Nissan Livina,Jakarta,2024-04-05,healthy,,2025-09-24 21:51:00,-6.071942448,106.1196971,46,12.55,TRUE,TRUE
KDC-1360,VH-5360,BYD M6,Bekasi,2024-04-24,healthy,,2025-09-24 5:17:00,-6.209388757,106.8659394,43,12.18,TRUE,TRUE
KDC-1361,VH-5361,Calya,Jakarta,2024-04-28,healthy,,2025-09-25 1:43:00,-6.115894877,106.1810839,29.8,11.56,TRUE,TRUE
KDC-1362,VH-5362,Calya,Tangerang,2025-01-14,healthy,,2025-09-24 19:41:00,-6.562019855,106.8180939,51.7,11.69,TRUE,TRUE
KDC-1363,VH-5363,Nissan Livina,Jakarta,2024-01-05,healthy,,2025-09-25 3:27:00,-6.20489757,106.8708475,56.8,13.44,TRUE,TRUE
KDC-1364,VH-5364,Calya,Bekasi,2025-05-21,issue,hardware_fault,2025-09-24 16:12:00,-6.16038843,106.8683147,33.5,12.8,TRUE,TRUE
KDC-1365,VH-5365,Calya,Jakarta,2024-11-02,offline,hardware_fault,2025-09-24 23:29:00,-6.34064586,106.9701376,54.2,12.5,TRUE,TRUE
KDC-1366,VH-5366,Nissan Livina,Depok,2024-04-07,healthy,,2025-09-24 17:18:00,-6.118212921,106.8049068,49.4,11.85,TRUE,TRUE
KDC-1367,VH-5367,Calya,Bogor,2025-02-12,healthy,,2025-09-24 13:15:00,-6.328883917,106.8342353,44.6,13.38,TRUE,TRUE
KDC-1368,VH-5368,Avanza,Jakarta,2024-03-16,healthy,,2025-09-24 11:09:00,-6.606386585,106.804287,53.9,12.24,TRUE,TRUE
KDC-1369,VH-5369,Calya,Depok,2024-10-12,healthy,,2025-09-25 3:30:00,-6.373504325,106.8225381,44.2,11.94,TRUE,TRUE
KDC-1370,VH-5370,Calya,Jakarta,2024-12-22,healthy,,2025-09-25 10:43:00,-6.114280369,106.7725102,46,12.27,TRUE,TRUE
KDC-1371,VH-5371,Calya,Jakarta,2025-03-13,healthy,,2025-09-24 21:41:00,-6.260722921,107.0014603,54.6,13.3,TRUE,TRUE
KDC-1372,VH-5372,Calya,Tangerang,2025-04-12,healthy,,2025-09-24 9:10:00,-6.098625894,106.1679823,48.3,12.89,TRUE,TRUE
KDC-1373,VH-5373,BYD M6,Bekasi,2025-05-05,healthy,,2025-09-25 4:35:00,-6.101150941,106.7897275,42.8,12.23,TRUE,TRUE
KDC-1374,VH-5374,Calya,Jakarta,2025-02-09,healthy,,2025-09-24 3:05:00,-6.206397961,106.8523671,53.8,11.29,TRUE,TRUE
KDC-1375,VH-5375,Nissan Livina,Bogor,2025-06-05,healthy,,2025-09-25 4:29:00,-6.201437946,106.8624764,35.2,12,TRUE,TRUE
KDC-1376,VH-5376,BYD M6,Jakarta,2025-01-12,healthy,,2025-09-24 6:35:00,-6.309672862,107.0029647,51.3,11.6,TRUE,TRUE
KDC-1377,VH-5377,Nissan Livina,Depok,2024-08-09,healthy,,2025-09-24 22:10:00,-6.163449586,106.6014028,41.2,12.23,TRUE,TRUE
KDC-1378,VH-5378,Innova Zenix,Depok,2025-07-29,healthy,,2025-09-24 0:40:00,-6.249914076,106.7778098,41.1,13.12,TRUE,TRUE
KDC-1379,VH-5379,Calya,Bogor,2025-02-18,healthy,,2025-09-24 1:02:00,-6.593357701,106.7924273,33.9,12.36,TRUE,TRUE
KDC-1380,VH-5380,BYD M6,Jakarta,2024-05-04,issue,overheat,2025-09-25 0:58:00,-6.295058703,107.009896,30.9,12.62,TRUE,TRUE
KDC-1381,VH-5381,Nissan Livina,Jakarta,2024-02-06,healthy,,2025-09-24 17:59:00,-6.136637369,106.1404743,51.1,12.34,TRUE,TRUE
KDC-1382,VH-5382,Calya,Jakarta,2024-01-23,healthy,,2025-09-25 6:02:00,-6.629999722,106.8035904,46.1,12.35,TRUE,TRUE
KDC-1383,VH-5383,Innova Zenix,Tangerang,2024-03-27,healthy,,2025-09-24 2:41:00,-6.231017429,106.9878717,37.3,12.92,TRUE,TRUE
KDC-1384,VH-5384,Calya,Tangerang,2024-11-13,healthy,,2025-09-24 11:05:00,-6.297547792,107.024706,48.3,12.42,TRUE,TRUE
KDC-1385,VH-5385,Calya,Bogor,2024-09-23,healthy,,2025-09-24 11:50:00,-6.247977701,106.803106,62.2,12.96,TRUE,TRUE
KDC-1386,VH-5386,BYD M6,Jakarta,2025-01-13,issue,dashcam_error,2025-09-24 23:39:00,-6.213973793,106.7963131,51.1,13.04,TRUE,TRUE
KDC-1387,VH-5387,Calya,Jakarta,2025-09-23,issue,low_voltage,2025-09-25 9:53:00,-6.117708984,106.8189333,56.9,13.14,TRUE,TRUE
KDC-1388,VH-5388,Calya,Depok,2025-01-23,healthy,,2025-09-24 11:22:00,-6.358806289,106.8477533,42.1,11.19,TRUE,TRUE
