device_id,vehicle_id,vehicle_type,region,install_date,status,issue_type,last_seen,lat,lon,temperature_c,voltage_v,camera_inward_ok,camera_outward_ok
KDC-1389,VH-5389,Calya,Bekasi,2024-02-01,healthy,,2025-09-24 13:43:00,-6.122709491,106.7899692,39.3,11.86,TRUE,TRUE
KDC-1390,VH-5390,Innova Zenix,Jakarta,2024-10-18,issue,hardware_fault,2025-09-24 19:28:00,-6.254793539,106.9966501,30.4,12.81,TRUE,TRUE
KDC-1391,VH-5391,Nissan Livina,Bekasi,2024-11-03,healthy,,2025-09-25 6:01:00,-6.194795193,106.844197,49.7,12.47,TRUE,TRUE
KDC-1392,VH-5392,BYD M6,Tangerang,2024-07-07,healthy,,2025-09-24 23:28:00,-6.117930819,106.1817859,41.3,11.63,TRUE,TRUE
KDC-1393,VH-5393,Calya,Jakarta,2024-12-15,healthy,,2025-09-24 23:19:00,-6.310586338,107.012834,56.2,13.53,TRUE,TRUE
KDC-1394,VH-5394,Calya,Tangerang,2025-05-05,healthy,,2025-09-24 20:05:00,-6.193987169,106.8414758,25.7,12.91,TRUE,TRUE
KDC-1395,VH-5395,Nissan Livina,Bekasi,2025-05-01,healthy,,2025-09-24 4:13:00,-6.592688088,106.8046692,51.9,11.24,TRUE,TRUE
KDC-1396,VH-5396,Calya,Bekasi,2024-06-07,offline,low_voltage,2025-09-25 3:48:00,-6.381253717,106.8308988,50.5,12.1,TRUE,TRUE
KDC-1397,VH-5397,Calya,Jakarta,2024-10-01,healthy,,2025-09-24 15:20:00,-6.316435888,107.0052635,50.9,13.02,TRUE,TRUE
KDC-1398,VH-5398,Nissan Livina,Jakarta,2024-07-08,healthy,,2025-09-24 14:52:00,-6.252872593,106.9873516,49.1,12.48,TRUE,TRUE
KDC-1399,VH-5399,Innova Zenix,Jakarta,2025-07-22,healthy,,2025-09-24 17:24:00,-6.219589929,106.9842816,27.7,12.17,TRUE,TRUE
KDC-1400,VH-5400,Innova Zenix,Jakarta,2025-06-23,healthy,,2025-09-24 2:32:00,-6.587091187,106.7989956,41.8,12.27,TRUE,TRUE
KDC-1401,VH-5401,Calya,Jakarta,2024-07-28,healthy,,2025-09-24 22:00:00,-6.13077643,106.1448792,36.4,11.71,TRUE,TRUE
KDC-1402,VH-5402,Calya,Depok,2025-08-25,healthy,,2025-09-24 10:58:00,-6.61503297,106.814618,38,11.83,TRUE,TRUE
KDC-1403,VH-5403,Calya,Tangerang,2024-07-01,offline,overheat,2025-09-24 3:04:00,-6.165982384,106.6150998,42,12.22,TRUE,TRUE
KDC-1404,VH-5404,BYD M6,Bekasi,2025-05-03,healthy,,2025-09-24 12:20:00,-6.152184544,106.8050294,51.5,12.07,TRUE,TRUE
KDC-1405,VH-5405,Nissan Livina,Bogor,2025-08-04,healthy,,2025-09-24 17:48:00,-6.113405805,106.1191395,47.9,12.54,TRUE,TRUE
KDC-1406,VH-5406,Calya,Bogor,2025-07-25,healthy,,2025-09-24 22:28:00,-6.596087434,106.8081056,50.2,11.82,TRUE,TRUE
KDC-1407,VH-5407,Avanza,Jakarta,2024-04-28,offline,low_voltage,2025-09-24 4:18:00,-6.246248978,106.8072987,50.1,12.46,TRUE,TRUE
KDC-1408,VH-5408,Calya,Jakarta,2024-12-16,issue,overheat,2025-09-25 4:32:00,-6.264557119,107.0130764,57.9,12.59,TRUE,TRUE
KDC-1409,VH-5409,BYD M6,Bekasi,2025-07-14,issue,dashcam_error,2025-09-24 20:49:00,-6.21477985,106.9643508,41.8,12.27,TRUE,TRUE
KDC-1410,VH-5410,Calya,Depok,2024-08-27,healthy,,2025-09-24 16:12:00,-6.112056142,106.804326,42.4,12.57,TRUE,TRUE
KDC-1411,VH-5411,Innova Zenix,Jakarta,2025-07-19,healthy,,2025-09-24 11:55:00,-6.234373347,106.9966686,49,12.52,TRUE,TRUE
KDC-1412,VH-5412,BYD M6,Depok,2025-07-02,healthy,,2025-09-25 2:00:00,-6.230290887,106.8503639,45.5,12.56,TRUE,TRUE
KDC-1413,VH-5413,Calya,Bekasi,2024-05-14,healthy,,2025-09-24 6:44:00,-6.344763479,106.842425,30.1,13.27,TRUE,TRUE
KDC-1414,VH-5414,Calya,Jakarta,2025-08-16,healthy,,2025-09-24 3:31:00,-6.264855721,107.0096801,53.1,12.52,TRUE,TRUE
KDC-1415,VH-5415,Calya,Bogor,2025-01-30,healthy,,2025-09-25 4:35:00,-6.222890962,106.8391044,34.7,12.84,TRUE,TRUE
KDC-1416,VH-5416,Calya,Jakarta,2025-06-06,healthy,,2025-09-24 15:11:00,-6.204855168,106.8604153,43.3,12.35,TRUE,TRUE
KDC-1417,VH-5417,Calya,Jakarta,2024-06-30,healthy,,2025-09-24 9:54:00,-6.220159783,106.82679,39.2,12.55,TRUE,TRUE
KDC-1418,VH-5418,Calya,Bekasi,2024-01-24,offline,camera_outward_no_signal,2025-09-25 4:09:00,-6.588732466,106.7750408,50.3,12.35,TRUE,FALSE
KDC-1419,VH-5419,Calya,Bekasi,2024-01-23,healthy,,2025-09-24 10:15:00,-6.222231513,106.7727165,44.5,11.83,TRUE,TRUE
KDC-1420,VH-5420,Innova Zenix,Jakarta,2025-07-22,healthy,,2025-09-24 23:23:00,-6.089450317,106.7655771,47.1,12.59,TRUE,TRUE
KDC-1421,VH-5421,BYD M6,Bogor,2024-11-10,issue,camera_outward_no_signal,2025-09-25 4:22:00,-6.214270841,106.8515356,46.1,12.41,TRUE,FALSE
KDC-1422,VH-5422,Calya,Jakarta,2025-01-01,healthy,,2025-09-24 14:29:00,-6.244793058,106.8039878,51.1,11.49,TRUE,TRUE
KDC-1423,VH-5423,Calya,Jakarta,2024-10-17,healthy,,2025-09-24 8:29:00,-6.303929537,106.9956021,43.8,14.17,TRUE,TRUE
KDC-1424,VH-5424,Avanza,Bogor,2025-08-17,healthy,,2025-09-25 5:29:00,-6.177003356,106.8481946,35.9,12.44,TRUE,TRUE
KDC-1425,VH-5425,Nissan Livina,Depok,2024-11-11,healthy,,2025-09-24 19:17:00,-6.390704133,106.8748189,53.1,13,TRUE,TRUE
KDC-1426,VH-5426,Calya,Jakarta,2024-12-14,healthy,,2025-09-24 15:24:00,-6.601895356,106.8145711,52,11.71,TRUE,TRUE
KDC-1427,VH-5427,BYD M6,Bekasi,2024-10-13,healthy,,2025-09-25 11:43:00,-6.185551434,106.8101368,34.7,12.96,TRUE,TRUE
KDC-1428,VH-5428,Innova Zenix,Depok,2025-07-10,healthy,,2025-09-24 1:45:00,-6.216078537,106.6236185,53.6,12.92,TRUE,TRUE
KDC-1429,VH-5429,Calya,Depok,2025-06-07,healthy,,2025-09-24 15:17:00,-6.609554353,106.7827802,49.7,14.02,TRUE,TRUE
KDC-1430,VH-5430,Avanza,Tangerang,2024-10-04,healthy,,2025-09-24 2:22:00,-6.253218986,107.0023216,42.8,12.75,TRUE,TRUE
KDC-1431,VH-5431,Innova Zenix,Jakarta,2025-09-12,healthy,,2025-09-24 14:31:00,-6.103757365,106.7854122,44.7,11.68,TRUE,TRUE
KDC-1432,VH-5432,Calya,Jakarta,2024-08-25,healthy,,2025-09-25 0:55:00,-6.331712962,106.7999967,55.7,12.18,TRUE,TRUE
KDC-1433,VH-5433,Calya,Jakarta,2025-05-17,healthy,,2025-09-24 23:12:00,-6.083175237,106.7632022,60.8,12.3,TRUE,TRUE
KDC-1434,VH-5434,Innova Zenix,Tangerang,2024-02-17,healthy,,2025-09-24 19:28:00,-6.218677106,106.7986003,46.3,12.54,TRUE,TRUE
KDC-1435,VH-5435,BYD M6,Bogor,2025-04-08,healthy,,2025-09-24 14:30:00,-6.26751863,106.7802289,42.9,12.97,TRUE,TRUE
KDC-1436,VH-5436,Calya,Bekasi,2024-04-17,healthy,,2025-09-24 2:45:00,-6.105416928,106.1682779,33.6,13.78,TRUE,TRUE
KDC-1437,VH-5437,Nissan Livina,Jakarta,2024-04-15,healthy,,2025-09-25 11:10:00,-6.283372544,107.0276331,46.7,11.8,TRUE,TRUE
KDC-1438,VH-5438,Calya,Jakarta,2024-08-26,healthy,,2025-09-24 17:22:00,-6.218785078,106.8385476,61.6,13.75,TRUE,TRUE
KDC-1439,VH-5439,Nissan Livina,Jakarta,2024-10-14,healthy,,2025-09-24 16:19:00,-6.229346544,106.8094637,54.4,12.42,TRUE,TRUE
KDC-1440,VH-5440,Calya,Jakarta,2025-07-30,issue,camera_inward_no_signal,2025-09-25 2:08:00,-6.608872422,106.7910192,48.3,12.29,FALSE,TRUE
KDC-1441,VH-5441,Calya,Bekasi,2025-05-15,healthy,,2025-09-24 19:56:00,-6.204627881,106.80161,39.3,13.33,TRUE,TRUE
KDC-1442,VH-5442,Nissan Livina,Jakarta,2024-11-12,offline,dashcam_error,2025-09-24 16:34:00,-6.33324161,106.7838909,35.7,12.33,TRUE,TRUE
KDC-1443,VH-5443,Innova Zenix,Depok,2025-06-22,healthy,,2025-09-24 5:30:00,-6.166229116,106.6495887,52.4,11.72,TRUE,TRUE
KDC-1444,VH-5444,BYD M6,Jakarta,2024-11-27,healthy,,2025-09-24 21:13:00,-6.165848497,106.6257555,44.1,11.69,TRUE,TRUE
KDC-1445,VH-5445,Calya,Jakarta,2024-04-05,issue,dashcam_error,2025-09-24 0:03:00,-6.133985175,106.7585371,41,12.26,TRUE,TRUE
KDC-1446,VH-5446,BYD M6,Tangerang,2024-03-20,healthy,,2025-09-25 1:47:00,-6.232034779,106.7919222,57.9,13.14,TRUE,TRUE
KDC-1447,VH-5447,Calya,Bekasi,2025-08-27,healthy,,2025-09-24 20:20:00,-6.104694192,106.7748689,49.8,12.9,TRUE,TRUE
KDC-1448,VH-5448,Avanza,Jakarta,2024-09-22,healthy,,2025-09-24 10:47:00,-6.335759448,106.9896006,59.6,12.3,TRUE,TRUE
KDC-1449,VH-5449,Calya,Bogor,2024-05-01,offline,camera_inward_no_signal,2025-09-24 17:31:00,-6.226800859,106.8475077,56.5,13.28,FALSE,TRUE
KDC-1450,VH-5450,Nissan Livina,Tangerang,2024-09-13,healthy,,2025-09-25 9:53:00,-6.309252696,106.9554392,45.5,13.69,TRUE,TRUE
KDC-1451,VH-5451,Calya,Jakarta,2025-07-11,healthy,,2025-09-24 16:36:00,-6.256528112,106.8449408,49.8,12.29,TRUE,TRUE
KDC-1452,VH-5452,BYD M6,Bogor,2025-03-20,healthy,,2025-09-24 4:57:00,-6.309458303,107.0211154,51.2,12.99,TRUE,TRUE
KDC-1453,VH-5453,Calya,Jakarta,2024-10-04,issue,camera_inward_no_signal,2025-09-25 7:32:00,-6.2637754,106.8507045,45.4,12.44,FALSE,TRUE
KDC-1454,VH-5454,Nissan Livina,Bogor,2025-06-17,healthy,,2025-09-24 5:23:00,-6.39854866,106.8448757,34.7,12.83,TRUE,TRUE
KDC-1455,VH-5455,Calya,Bekasi,2024-03-08,healthy,,2025-09-24 8:23:00,-6.119065054,106.7878622,41.4,12.95,TRUE,TRUE
KDC-1456,VH-5456,BYD M6,Depok,2025-06-12,healthy,,2025-09-25 2:55:00,-6.098440904,106.1501147,36.4,11.32,TRUE,TRUE
KDC-1457,VH-5457,Innova Zenix,Jakarta,2024-12-31,healthy,,2025-09-24 23:49:00,-6.358744317,106.8257778,45.9,12.76,TRUE,TRUE
KDC-1458,VH-5458,Innova Zenix,Tangerang,2024-09-06,healthy,,2025-09-24 17:08:00,-6.237078648,107.0083671,56.6,13.41,TRUE,TRUE
KDC-1459,VH-5459,Calya,Jakarta,2024-02-07,healthy,,2025-09-24 17:39:00,-6.170876678,106.8482728,47.6,12.37,TRUE,TRUE
KDC-1460,VH-5460,Calya,Jakarta,2024-02-11,healthy,,2025-09-25 5:14:00,-6.180826166,106.6374785,41.3,12.6,TRUE,TRUE
KDC-1461,VH-5461,BYD M6,Depok,2024-08-15,healthy,,2025-09-24 7:08:00,-6.223998288,106.8461551,44.9,12.63,TRUE,TRUE
KDC-1462,VH-5462,Calya,Jakarta,2025-07-12,issue,camera_outward_no_signal,2025-09-24 19:21:00,-6.231423455,106.8504778,38,12.66,TRUE,FALSE
KDC-1463,VH-5463,Calya,Depok,2024-09-20,healthy,,2025-09-24 13:26:00,-6.356335251,106.8357935,43.6,11.85,TRUE,TRUE
KDC-1464,VH-5464,Calya,Depok,2025-06-26,healthy,,2025-09-24 23:15:00,-6.616350343,106.7840172,40.6,12.03,TRUE,TRUE
KDC-1465,VH-5465,Calya,Tangerang,2024-06-14,healthy,,2025-09-24 23:08:00,-6.195043004,106.7753352,46.9,13.12,TRUE,TRUE
KDC-1466,VH-5466,BYD M6,Bogor,2024-04-02,healthy,,2025-09-24 15:23:00,-6.120657986,106.1359363,40.6,12.74,TRUE,TRUE
KDC-1467,VH-5467,Calya,Bogor,2024-10-29,healthy,,2025-09-25 7:21:00,-6.188123808,106.8526416,40.7,13.52,TRUE,TRUE
KDC-1468,VH-5468,Calya,Bogor,2024-10-30,healthy,,2025-09-24 8:57:00,-6.212672206,106.7899849,32.4,13.05,TRUE,TRUE
KDC-1469,VH-5469,Calya,Jakarta,2025-06-20,healthy,,2025-09-24 19:11:00,-6.287485984,106.9984326,42,12.35,TRUE,TRUE
KDC-1470,VH-5470,BYD M6,Jakarta,2025-04-29,healthy,,2025-09-24 18:50:00,-6.281556534,106.9828659,53.2,12.17,TRUE,TRUE
KDC-1471,VH-5471,Nissan Livina,Jakarta,2024-06-16,healthy,,2025-09-24 1:58:00,-6.190745738,106.830586,29,12.62,TRUE,TRUE
KDC-1472,VH-5472,Calya,Jakarta,2024-04-18,healthy,,2025-09-24 9:47:00,-6.187419619,106.6507771,31.7,13,TRUE,TRUE
KDC-1473,VH-5473,Nissan Livina,Bekasi,2024-11-10,healthy,,2025-09-25 6:54:00,-6.297734715,106.9974747,43.2,11.83,TRUE,TRUE
KDC-1474,VH-5474,BYD M6,Jakarta,2024-04-24,healthy,,2025-09-24 0:49:00,-6.146348203,106.1781909,45.5,12.19,TRUE,TRUE
KDC-1475,VH-5475,Calya,Jakarta,2024-05-09,healthy,,2025-09-25 7:14:00,-6.251162634,107.0152089,32,12.11,TRUE,TRUE
KDC-1476,VH-5476,Avanza,Tangerang,2024-11-19,healthy,,2025-09-25 5:52:00,-6.218496707,106.8210491,48.2,11.41,TRUE,TRUE
KDC-1477,VH-5477,BYD M6,Bogor,2024-06-06,healthy,,2025-09-24 0:02:00,-6.55952961,106.7834429,50.7,11.15,TRUE,TRUE
KDC-1478,VH-5478,Calya,Tangerang,2025-04-16,healthy,,2025-09-25 7:53:00,-6.365038074,106.8659512,55.2,12.92,TRUE,TRUE
KDC-1479,VH-5479,Calya,Bogor,2024-10-24,healthy,,2025-09-24 17:07:00,-6.222691307,106.8243958,38.1,13.25,TRUE,TRUE
KDC-1480,VH-5480,Innova Zenix,Jakarta,2024-07-11,offline,dashcam_error,2025-09-24 13:08:00,-6.195703973,106.8180671,39.7,12.49,TRUE,TRUE
KDC-1481,VH-5481,Calya,Jakarta,2025-04-02,healthy,,2025-09-24 12:14:00,-6.241575666,106.8036843,35,12.18,TRUE,TRUE
KDC-1482,VH-5482,Calya,Jakarta,2024-12-04,healthy,,2025-09-24 4:20:00,-6.164394589,106.6484233,33.6,13.48,TRUE,TRUE
KDC-1483,VH-5483,BYD M6,Bogor,2025-05-11,healthy,,2025-09-25 4:04:00,-6.311584812,106.8189344,30.4,12.73,TRUE,TRUE
KDC-1484,VH-5484,BYD M6,Jakarta,2025-04-09,healthy,,2025-09-24 8:30:00,-6.172368363,106.8094496,46.7,13.44,TRUE,TRUE
KDC-1485,VH-5485,Calya,Bogor,2024-02-27,healthy,,2025-09-24 1:43:00,-6.127656207,106.1341106,36.9,14,TRUE,TRUE
KDC-1486,VH-5486,Innova Zenix,Jakarta,2025-04-17,healthy,,2025-09-24 3:19:00,-6.26723319,107.0292307,40.8,12.79,TRUE,TRUE
KDC-1487,VH-5487,Nissan Livina,Tangerang,2025-06-04,offline,overheat,2025-09-25 8:32:00,-6.101067092,106.7464415,44.7,14.1,TRUE,TRUE
KDC-1488,VH-5488,Nissan Livina,Depok,2024-05-04,healthy,,2025-09-24 1:35:00,-6.351282122,106.8261386,43.6,12.98,TRUE,TRUE
KDC-1489,VH-5489,Nissan Livina,Bekasi,2025-05-30,healthy,,2025-09-24 11:05:00,-6.088420177,106.1690477,35.3,13.1,TRUE,TRUE
KDC-1490,VH-5490,Nissan Livina,Bekasi,2025-09-21,healthy,,2025-09-25 8:38:00,-6.358991564,106.8186114,59.4,12.51,TRUE,TRUE
KDC-1491,VH-5491,Innova Zenix,Depok,2025-04-03,healthy,,2025-09-25 6:19:00,-6.360924326,106.8514305,38,11.21,TRUE,TRUE
KDC-1492,VH-5492,BYD M6,Jakarta,2025-06-14,issue,overheat,2025-09-24 16:58:00,-6.197036183,106.864916,45.8,13.43,TRUE,TRUE
KDC-1493,VH-5493,BYD M6,Jakarta,2025-08-21,healthy,,2025-09-24 15:12:00,-6.552608592,106.8185632,42.4,12.66,TRUE,TRUE
KDC-1494,VH-5494,Calya,Depok,2025-07-01,offline,camera_inward_no_signal,2025-09-24 4:07:00,-6.345471826,106.855432,45,12.41,FALSE,TRUE
KDC-1495,VH-5495,Calya,Jakarta,2025-08-01,healthy,,2025-09-24 10:37:00,-6.28738466,107.0040235,50.8,11.49,TRUE,TRUE
KDC-1496,VH-5496,BYD M6,Jakarta,2025-02-19,healthy,,2025-09-24 17:42:00,-6.220620662,106.7704551,25,11.55,TRUE,TRUE
KDC-1497,VH-5497,Calya,Jakarta,2024-03-16,healthy,,2025-09-25 7:10:00,-6.31082368,106.8368441,36.1,11.48,TRUE,TRUE
KDC-1498,VH-5498,Calya,Tangerang,2024-10-22,healthy,,2025-09-25 3:37:00,-6.22406484,106.8349402,48,13.3,TRUE,TRUE
KDC-1499,VH-5499,Nissan Livina,Jakarta,2025-04-22,healthy,,2025-09-25 8:08:00,-6.25612095,106.9826036,29.3,12.87,TRUE,TRUE
KDC-1500,VH-5500,Innova Zenix,Bekasi,2025-04-08,healthy,,2025-09-24 15:24:00,-6.228858229,106.8580826,48.4,12.87,TRUE,TRUE
KDC-1501,VH-5501,Avanza,Tangerang,2025-04-18,healthy,,2025-09-24 22:40:00,-6.320774814,106.8331835,35.3,13.21,TRUE,TRUE
KDC-1502,VH-5502,Calya,Jakarta,2024-07-28,healthy,,2025-09-24 18:45:00,-6.302796235,107.0044062,51.7,12.69,TRUE,TRUE
KDC-1503,VH-5503,Calya,Jakarta,2025-08-05,healthy,,2025-09-24 21:47:00,-6.270914869,106.9799632,27.5,12.37,TRUE,TRUE
KDC-1504,VH-5504,Innova Zenix,Bogor,2024-01-13,issue,hardware_fault,2025-09-24 14:55:00,-6.328481108,106.8448226,52.1,12.78,TRUE,TRUE
KDC-1505,VH-5505,Calya,Jakarta,2024-12-20,healthy,,2025-09-24 22:53:00,-6.257131118,106.7986309,54.8,11.59,TRUE,TRUE
KDC-1506,VH-5506,Calya,Bekasi,2025-09-03,healthy,,2025-09-24 22:22:00,-6.21560248,106.8502299,46.6,11.91,TRUE,TRUE
KDC-1507,VH-5507,Calya,Jakarta,2024-06-03,offline,hardware_fault,2025-09-24 1:48:00,-6.103054253,106.1335278,45.8,11.77,TRUE,TRUE
KDC-1508,VH-5508,BYD M6,Tangerang,2024-04-17,healthy,,2025-09-24 4:34:00,-6.112895505,106.1643142,38.4,12.63,TRUE,TRUE
KDC-1509,VH-5509,Calya,Jakarta,2025-07-15,healthy,,2025-09-24 1:45:00,-6.596913633,106.8077378,45.2,11.16,TRUE,TRUE
KDC-1510,VH-5510,BYD M6,Bogor,2025-07-14,issue,dashcam_error,2025-09-24 14:17:00,-6.577415124,106.8108995,40.8,12.58,TRUE,TRUE
KDC-1511,VH-5511,Calya,Jakarta,2024-08-30,issue,camera_outward_no_signal,2025-09-24 2:31:00,-6.075886807,106.1686509,37.7,11.97,TRUE,FALSE
KDC-1512,VH-5512,Calya,Depok,2024-04-13,healthy,,2025-09-24 2:25:00,-6.23405875,106.8780548,34.8,12.48,TRUE,TRUE
KDC-1513,VH-5513,Calya,Bekasi,2025-08-19,healthy,,2025-09-24 21:09:00,-6.57949965,106.8034934,48.2,11.37,TRUE,TRUE
KDC-1514,VH-5514,Avanza,Depok,2024-05-18,healthy,,2025-09-25 10:19:00,-6.240884484,106.8766837,42,13.29,TRUE,TRUE
KDC-1515,VH-5515,BYD M6,Depok,2024-04-17,healthy,,2025-09-25 3:25:00,-6.188646293,106.8430285,43.6,12.62,TRUE,TRUE
KDC-1516,VH-5516,Calya,Jakarta,2024-12-09,healthy,,2025-09-24 13:33:00,-6.17373965,106.8516901,46.6,10.75,TRUE,TRUE
KDC-1517,VH-5517,Calya,Jakarta,2025-05-07,healthy,,2025-09-24 14:00:00,-6.214818597,106.8199694,48.5,11.73,TRUE,TRUE
KDC-1518,VH-5518,Calya,Jakarta,2024-12-28,healthy,,2025-09-24 20:34:00,-6.249249766,106.9922074,28.8,12.81,TRUE,TRUE
KDC-1519,VH-5519,Calya,Jakarta,2024-10-22,offline,low_voltage,2025-09-24 9:20:00,-6.631215183,106.8430431,44.7,12.42,TRUE,TRUE